fixture_id,team_id,player_id,name,minutes,rating,shots_total,shots_on,goals,assists,saves,passes_total,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed
1379075,63,18766,Dominic Calvert-Lewin,16.0,6.2,2.0,1.0,,0.0,,3.0,,,,,5.0,2.0,1.0,,,1.0
1379075,63,64003,Pascal Struijk,8.0,6.5,,,,0.0,,16.0,,,1.0,,,,,,,
1379075,63,19128,Jack Harrison,8.0,5.9,,,,0.0,,8.0,,,,,4.0,,1.0,,,1.0
1379075,63,18885,Karl Darlow,,,,,,,,,,,,,,,,,,
1379075,63,19760,James Justin,,,,,,,,,,,,,,,,,,
1379075,63,129142,Ilia Gruev,,,,,,,,,,,,,,,,,,
1379075,63,32966,Ao Tanaka,,,,,,,,,,,,,,,,,,
1379069,66,19599,Emiliano Martínez,90.0,8.3,,,,0.0,3.0,40.0,,,,,,,,,,
1379069,66,19298,Matty Cash,90.0,6.6,1.0,1.0,,0.0,,27.0,,2.0,,1.0,8.0,3.0,,,1.0,1.0
1379069,66,19354,Ezri Konsa,90.0,7.2,,,,0.0,,47.0,,,1.0,,3.0,2.0,,,1.0,
1379069,66,46815,Pau Torres,90.0,6.6,,,,0.0,,32.0,,,,,3.0,1.0,1.0,1.0,,
1379069,66,2724,Lucas Digne,90.0,6.9,,,,1.0,,28.0,1.0,,,2.0,9.0,3.0,2.0,1.0,,1.0
1379069,66,19191,John McGinn,71.0,7.7,1.0,1.0,,0.0,,18.0,3.0,3.0,1.0,1.0,11.0,7.0,,,4.0,1.0
1379069,66,1904,Boubacar Kamara,81.0,7,1.0,1.0,,0.0,,29.0,1.0,3.0,1.0,,12.0,6.0,1.0,,2.0,1.0
1379069,66,162714,Amadou Onana,71.0,8.3,1.0,1.0,1.0,0.0,,27.0,,3.0,,,10.0,6.0,1.0,1.0,1.0,3.0
1379069,66,19071,Emiliano Buendía,71.0,8.3,1.0,1.0,1.0,0.0,,24.0,2.0,3.0,,1.0,10.0,6.0,,,3.0,
1379069,66,19170,Morgan Rogers,86.0,6.3,1.0,,,0.0,,18.0,,1.0,,,10.0,4.0,4.0,2.0,1.0,1.0
1379069,66,19366,Ollie Watkins,81.0,6.7,1.0,1.0,,0.0,,12.0,,,,,5.0,2.0,1.0,,,
1379069,66,2287,Ross Barkley,19.0,8,1.0,1.0,1.0,0.0,,10.0,1.0,2.0,,,5.0,3.0,,,,
1379069,66,2926,Youri Tielemans,19.0,6.9,,,,1.0,,13.0,1.0,1.0,,1.0,5.0,3.0,,,2.0,
1379069,66,18,Jadon Sancho,19.0,6.6,,,,0.0,,10.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,
1379069,66,284457,Lamare Bogarde,9.0,7.3,,,,0.0,,6.0,,2.0,1.0,,4.0,3.0,2.0,1.0,,
1379069,66,249,Donyell Malen,9.0,7,2.0,1.0,1.0,0.0,,3.0,,,,,2.0,1.0,,,1.0,
1379069,66,137303,Evann Guessand,8.0,6.6,,,,0.0,,2.0,1.0,,,,2.0,2.0,,,2.0,
1379069,66,36878,Marco Bizot,,,,,,,,,,,,,,,,,,
1379069,66,889,Victor Lindelöf,,,,,,,,,,,,,,,,,,
1379069,66,138816,Ian Maatsen,,,,,,,,,,,,,,,,,,
1379069,35,118307,Đorđe Petrović,90.0,7,,,,0.0,4.0,12.0,,,,,,,,,,
1379069,35,18869,Adam Smith,10.0,6.6,,,,0.0,,,,,,,,,,,,
1379069,35,412719,Veljko Milosavljević,90.0,6.6,,,,0.0,,37.0,,4.0,3.0,2.0,8.0,5.0,,,,
1379069,35,6610,Marcos Senesi,90.0,6.2,,,,0.0,,44.0,,1.0,,,7.0,4.0,,,,1.0
1379069,35,162267,Adrien Truffert,63.0,6.3,,,,0.0,,21.0,2.0,2.0,,,9.0,5.0,1.0,1.0,1.0,3.0
1379069,35,304853,Alex Scott,63.0,7.2,1.0,1.0,,0.0,,20.0,,2.0,,1.0,8.0,6.0,2.0,2.0,2.0,
1379069,35,1150,Tyler Adams,90.0,6.3,,,,0.0,,34.0,,2.0,,1.0,9.0,2.0,2.0,,,3.0
1379069,35,19281,Antoine Semenyo,90.0,5.5,1.0,1.0,,0.0,,15.0,,2.0,,1.0,14.0,6.0,5.0,,2.0,
1379069,35,792,Justin Kluivert,63.0,6.5,1.0,,,0.0,,18.0,1.0,1.0,1.0,,5.0,2.0,,,,
1379069,35,19245,Marcus Tavernier,90.0,6.9,1.0,,,0.0,,32.0,3.0,1.0,,2.0,13.0,7.0,7.0,4.0,1.0,4.0
1379069,35,152856,Evanilson,77.0,6.2,2.0,,,0.0,,15.0,1.0,,,,5.0,1.0,,,1.0,2.0
1379069,35,330437,Álex Jiménez,35.0,5.9,1.0,1.0,,0.0,,9.0,,1.0,,1.0,7.0,3.0,3.0,1.0,,1.0
1379069,35,18872,Lewis Cook,45.0,6.3,1.0,,,0.0,,20.0,,,,3.0,3.0,1.0,,,,2.0
1379069,35,1125,Ryan Christie,27.0,6.7,,,,0.0,,16.0,,,,,7.0,4.0,6.0,4.0,,1.0
1379069,35,368030,Eli Junior Kroupi,27.0,6.5,,,,0.0,,8.0,,,,,3.0,1.0,1.0,1.0,,2.0
1379069,35,129682,Amine Adli,27.0,6.5,,,,0.0,,11.0,,,,,1.0,,,,,1.0
1379069,35,18870,David Brooks,13.0,6.3,,,,0.0,,4.0,,,,,2.0,,,,,
1379069,35,151756,Will Dennis,,,,,,,,,,,,,,,,,,
1379069,35,22136,Bafodé Diakité,,,,,,,,,,,,,,,,,,
1379069,35,343576,Ben Gannon-Doak,,,,,,,,,,,,,,,,,,
1379074,50,1622,Gianluigi Donnarumma,90.0,6.6,,,,0.0,2.0,26.0,,,,,,,,,,
1379074,50,41621,Matheus Nunes,90.0,7.6,,,,1.0,,42.0,2.0,2.0,1.0,2.0,7.0,5.0,1.0,1.0,,1.0
1379074,50,567,Rúben Dias,90.0,7.3,,,,0.0,,51.0,,1.0,1.0,1.0,3.0,3.0,,,1.0,
1379074,50,129033,Joško Gvardiol,90.0,7.2,,,,0.0,,58.0,,2.0,,1.0,5.0,4.0,,,1.0,1.0
1379074,50,307123,Nico O'Reilly,90.0,7,2.0,,,1.0,,31.0,1.0,5.0,1.0,2.0,12.0,7.0,2.0,1.0,1.0,2.0
1379074,50,636,Bernardo Silva,90.0,7,,,,1.0,,67.0,2.0,,,,3.0,,,,,2.0
1379074,50,161933,Nico González,90.0,8.2,1.0,1.0,1.0,0.0,,57.0,,3.0,1.0,2.0,8.0,6.0,,,2.0,1.0
1379074,50,631,Phil Foden,90.0,7.2,1.0,,,0.0,,32.0,1.0,1.0,,,5.0,3.0,1.0,,1.0,1.0
1379074,50,156477,Rayan Cherki,53.0,6.5,,,,0.0,,22.0,,,,,8.0,2.0,1.0,,2.0,1.0
1379074,50,1100,Erling Haaland,90.0,7,2.0,2.0,1.0,0.0,,14.0,1.0,1.0,,,9.0,4.0,,,1.0,3.0
1379074,50,1422,Jérémy Doku,74.0,9.3,3.0,3.0,1.0,0.0,,30.0,3.0,,,,14.0,11.0,8.0,7.0,4.0,1.0
1379074,50,266657,Savinho,37.0,6.9,,,,0.0,,17.0,,2.0,,1.0,4.0,3.0,,,1.0,
1379074,50,81573,Omar Marmoush,16.0,6.2,,,,0.0,,5.0,1.0,,,,2.0,1.0,,,1.0,1.0
1379074,50,162489,James Trafford,,,,,,,,,,,,,,,,,,
1379074,50,626,John Stones,,,,,,,,,,,,,,,,,,
1379074,50,18861,Nathan Aké,,,,,,,,,,,,,,,,,,
1379074,50,284230,Rico Lewis,,,,,,,,,,,,,,,,,,
1379074,50,36902,Tijjani Reijnders,,,,,,,,,,,,,,,,,,
1379074,50,21138,Rayan Aït-Nouri,,,,,,,,,,,,,,,,,,
1379074,50,278133,Oscar Bobb,,,,,,,,,,,,,,,,,,
1379074,40,24760,Giorgi Mamardashvili,90.0,5.6,,,,0.0,3.0,31.0,,,,,1.0,,,,,1.0
1379074,40,180317,Conor Bradley,83.0,6.3,,,,0.0,,46.0,1.0,3.0,1.0,3.0,13.0,7.0,1.0,1.0,1.0,1.0
1379074,40,1145,Ibrahima Konaté,90.0,6.5,,,,0.0,,75.0,,,2.0,,8.0,3.0,1.0,,2.0,2.0
1379074,40,290,Virgil van Dijk,90.0,6.5,,,,0.0,,47.0,,,,,4.0,3.0,,,2.0,1.0
1379074,40,289,Andrew Robertson,56.0,6.2,,,,0.0,,27.0,,2.0,,1.0,4.0,3.0,1.0,,,
1379074,40,542,Ryan Gravenberch,90.0,6.2,,,,0.0,,58.0,,,,2.0,9.0,2.0,3.0,1.0,1.0,2.0
1379074,40,6716,Alexis Mac Allister,74.0,6.3,,,,0.0,,33.0,,,,,5.0,2.0,,,2.0,2.0
1379074,40,306,Mohamed Salah,90.0,5.9,1.0,,,0.0,,30.0,3.0,2.0,,1.0,11.0,4.0,3.0,,2.0,1.0
1379074,40,1096,Dominik Szoboszlai,90.0,6.2,1.0,1.0,,0.0,,46.0,,,2.0,1.0,8.0,1.0,1.0,1.0,,3.0
1379074,40,203224,Florian Wirtz,83.0,6.2,,,,0.0,,24.0,,,,,8.0,4.0,2.0,1.0,3.0,
1379074,40,174565,Hugo Ekitiké,56.0,6.5,,,,0.0,,7.0,1.0,,,,2.0,,,,,
1379074,40,206254,Miloš Kerkez,34.0,6.3,,,,0.0,,14.0,1.0,,,,2.0,1.0,,,1.0,
1379074,40,247,Cody Gakpo,34.0,6.2,1.0,,,0.0,,14.0,,,,1.0,1.0,,,,,
1379074,40,293,Curtis Jones,16.0,6.3,,,,0.0,,13.0,,,,,2.0,,,,,1.0
1379074,40,284,Joe Gomez,11.0,6.7,,,,0.0,,5.0,,,,,1.0,,,,,1.0
1379074,40,30410,Federico Chiesa,11.0,6.7,,,,0.0,,1.0,,1.0,,,1.0,1.0,,,,
1379074,40,18889,Freddie Woodman,,,,,,,,,,,,,,,,,,
1379074,40,8500,Wataru Endo,,,,,,,,,,,,,,,,,,
1379074,40,2864,Alexander Isak,,,,,,,,,,,,,,,,,,
1379074,40,452685,Rio Ngumoha,,,,,,,,,,,,,,,,,,
1379082,44,18886,Martin Dúbravka,90.0,6.5,,,,0.0,3.0,46.0,,,,,2.0,2.0,,,,
1379082,44,627,Kyle Walker,90.0,6.5,,,,0.0,,45.0,1.0,3.0,,4.0,9.0,5.0,1.0,1.0,,3.0
1379082,44,19182,Axel Tuanzebe,90.0,6.6,,,,0.0,,54.0,,2.0,2.0,,10.0,5.0,,,1.0,2.0
1379082,44,179400,Maxime Estève,90.0,6.7,,,,0.0,,43.0,,2.0,1.0,2.0,2.0,2.0,,,,
1379082,44,375915,Quilindschy Hartman,90.0,6.3,1.0,,,0.0,,44.0,2.0,1.0,,2.0,6.0,3.0,1.0,,,
1379082,44,270508,Lesley Ugochukwu,72.0,6.3,,,,0.0,,20.0,,,1.0,,8.0,3.0,1.0,,2.0,
1379082,44,19827,Josh Cullen,90.0,6.5,,,,0.0,,51.0,,,,,5.0,2.0,,,1.0,3.0
1379082,44,575,Florentino Luís,84.0,6.7,,,,0.0,,30.0,,4.0,,2.0,10.0,5.0,,,1.0,2.0
1379082,44,161621,Loum Tchaouna,76.0,6.9,1.0,1.0,,0.0,,22.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,,2.0,
1379082,44,36927,Zian Flemming,72.0,6.7,2.0,,,0.0,,9.0,1.0,1.0,,,12.0,5.0,,,,
1379082,44,196855,Jaidon Anthony,72.0,6.3,,,,0.0,,25.0,2.0,2.0,,,8.0,2.0,1.0,,,1.0
1379082,44,180560,Hannibal Mejbri,18.0,6.2,,,,0.0,,5.0,1.0,,,1.0,1.0,,1.0,,,
1379082,44,98936,Lyle Foster,18.0,6.5,,,,0.0,,7.0,,,,,2.0,,,,,
1379082,44,138822,Armando Broja,18.0,6.3,1.0,1.0,,0.0,,9.0,,,,,6.0,2.0,,,1.0,1.0
1379082,44,22,Jacob Bruun Larsen,14.0,6.3,,,,0.0,,5.0,,,,,1.0,,1.0,,,
1379082,44,20303,Josh Laurent,13.0,6.2,,,,0.0,,3.0,,,,,2.0,,,,,1.0
1379082,44,328273,Max Weiss,,,,,,,,,,,,,,,,,,
1379082,44,47903,Hjalmar Ekdal,,,,,,,,,,,,,,,,,,
1379082,44,330238,Lucas Pires,,,,,,,,,,,,,,,,,,
1379082,44,37882,Marcus Edwards,,,,,,,,,,,,,,,,,,
1379082,49,18959,Robert Sánchez,90.0,7.3,,,,0.0,2.0,38.0,,,,,1.0,1.0,,,1.0,
1379082,49,19545,Reece James,45.0,6.6,,,,0.0,,41.0,,1.0,,,2.0,1.0,1.0,,,
1379082,49,19145,Tosin Adarabioyo,90.0,8.7,,,,0.0,,110.0,,6.0,1.0,,12.0,10.0,,,,
1379082,49,19720,Trevoh Chalobah,90.0,7,1.0,1.0,,0.0,,60.0,,1.0,1.0,3.0,7.0,4.0,,,,1.0
1379082,49,47380,Marc Cucurella,90.0,6.5,1.0,,,0.0,,53.0,1.0,2.0,,,8.0,2.0,,,,1.0
1379082,49,5996,Enzo Fernández,90.0,7.6,1.0,1.0,1.0,0.0,,33.0,3.0,1.0,,1.0,7.0,4.0,3.0,1.0,1.0,1.0
1379082,49,305834,Andrey Santos,90.0,7.2,1.0,,,0.0,,42.0,1.0,3.0,1.0,5.0,10.0,7.0,1.0,,2.0,1.0
1379082,49,1864,Pedro Neto,90.0,7.5,2.0,2.0,1.0,0.0,,22.0,2.0,,,,9.0,4.0,5.0,2.0,1.0,
1379082,49,10329,João Pedro,76.0,6.7,2.0,,,0.0,,36.0,1.0,,,1.0,13.0,6.0,2.0,2.0,2.0,2.0
1379082,49,286894,Jamie Gittens,90.0,7,,,,1.0,,24.0,2.0,,,,7.0,6.0,2.0,2.0,3.0,
1379082,49,161948,Liam Delap,67.0,6.3,1.0,,,0.0,,11.0,,,,,8.0,2.0,,,2.0,
1379082,49,95,Benoît Badiashile,45.0,6.9,,,,0.0,,39.0,,,,1.0,2.0,1.0,,,,1.0
1379082,49,161907,Malo Gusto,23.0,7,1.0,1.0,,0.0,,13.0,,1.0,,1.0,3.0,3.0,1.0,1.0,,
1379082,49,392270,Marc Guiu,14.0,6.9,,,,1.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0
1379082,49,286616,Filip Jørgensen,,,,,,,,,,,,,,,,,,
1379082,49,366735,Josh Acheampong,,,,,,,,,,,,,,,,,,
1379082,49,341642,Jorrel Hato,,,,,,,,,,,,,,,,,,
1379082,49,116117,Moisés Caicedo,,,,,,,,,,,,,,,,,,
1379082,49,425733,Estêvão,,,,,,,,,,,,,,,,,,
1379082,49,284324,Alejandro Garnacho,,,,,,,,,,,,,,,,,,
1379080,35,118307,Đorđe Petrović,90.0,6.2,,,,0.0,,13.0,,,,,,,,,,
1379080,35,18872,Lewis Cook,90.0,7.7,1.0,,,0.0,,96.0,5.0,4.0,,3.0,7.0,5.0,1.0,1.0,,
1379080,35,22136,Bafodé Diakité,45.0,6.5,,,,0.0,,49.0,,,,,,,,,,
1379080,35,6610,Marcos Senesi,90.0,8.2,,,,1.0,,90.0,3.0,2.0,,,10.0,5.0,,,1.0,1.0
1379080,35,162267,Adrien Truffert,90.0,6.9,,,,0.0,,58.0,4.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,1.0,
1379080,35,304853,Alex Scott,45.0,6.2,1.0,1.0,,0.0,,42.0,,2.0,,,7.0,2.0,1.0,,,1.0
1379080,35,1150,Tyler Adams,80.0,6.7,,,,0.0,,72.0,,1.0,,2.0,7.0,2.0,1.0,1.0,,2.0
1379080,35,18870,David Brooks,61.0,6.3,3.0,,,0.0,,27.0,2.0,3.0,,,10.0,5.0,2.0,1.0,,1.0
1379080,35,368030,Eli Junior Kroupi,86.0,7,3.0,2.0,,0.0,,26.0,2.0,3.0,,,10.0,7.0,1.0,1.0,2.0,1.0
1379080,35,19245,Marcus Tavernier,90.0,7.5,2.0,1.0,1.0,0.0,,49.0,1.0,2.0,,,13.0,6.0,4.0,1.0,3.0,
1379080,35,152856,Evanilson,90.0,6.3,6.0,2.0,,0.0,,13.0,,1.0,,,8.0,6.0,1.0,,1.0,
1379080,35,330437,Álex Jiménez,45.0,6.6,,,,0.0,,26.0,,,,,,,,,,
1379080,35,1125,Ryan Christie,45.0,7,2.0,1.0,,0.0,,36.0,1.0,,,,4.0,2.0,2.0,2.0,,2.0
1379080,35,129682,Amine Adli,29.0,7.2,1.0,1.0,,0.0,,16.0,,,,1.0,3.0,1.0,,,,1.0
1379080,35,47499,Enes Ünal,10.0,7.9,2.0,2.0,1.0,0.0,,2.0,,,,,2.0,,,,,
1379080,35,18869,Adam Smith,11.0,6.7,,,,0.0,,1.0,,,,,,,,,,
1379080,35,151756,Will Dennis,,,,,,,,,,,,,,,,,,
1379080,35,363333,Julio Soler,,,,,,,,,,,,,,,,,,
1379080,35,20093,James Hill,,,,,,,,,,,,,,,,,,
1379080,35,412719,Veljko Milosavljević,,,,,,,,,,,,,,,,,,
1379080,48,253,Alphonse Aréola,90.0,9.2,,,,1.0,10.0,34.0,1.0,,,,1.0,1.0,,,,
1379080,48,18744,Max Kilman,90.0,6.7,,,,0.0,,13.0,,2.0,1.0,,7.0,5.0,1.0,1.0,,1.0
1379080,48,7600,Igor Júlio,90.0,6.2,,,,0.0,,14.0,,,2.0,1.0,1.0,,,,,
1379080,48,138,Jean-Clair Todibo,90.0,6.6,,,,1.0,,19.0,1.0,3.0,,2.0,6.0,3.0,,,,1.0
1379080,48,18846,Aaron Wan-Bissaka,90.0,6.7,,,,0.0,,15.0,1.0,1.0,,3.0,4.0,1.0,,,,4.0
1379080,48,284446,Freddie Potts,90.0,6.9,,,,0.0,,24.0,,3.0,,,13.0,7.0,,,3.0,2.0
1379080,48,336585,Mateus Fernandes,74.0,7.6,,,,0.0,,24.0,,1.0,2.0,1.0,6.0,3.0,2.0,1.0,,
1379080,48,409303,El Hadji Malick Diouf,90.0,6.3,,,,0.0,,11.0,,,,,8.0,4.0,1.0,1.0,1.0,1.0
1379080,48,19428,Jarrod Bowen,90.0,6.9,1.0,,,0.0,,12.0,,2.0,,1.0,18.0,10.0,6.0,4.0,3.0,
1379080,48,2939,Callum Wilson,52.0,8.7,3.0,2.0,2.0,0.0,,4.0,,,,1.0,5.0,1.0,,,1.0,
1379080,48,404574,Luis Guilherme,45.0,6.2,,,,0.0,,11.0,1.0,,,,8.0,1.0,3.0,1.0,,
1379080,48,171,Kyle Walker-Peters,45.0,6.5,,,,0.0,,1.0,,,1.0,,1.0,,,,,
1379080,48,1243,Tomáš Souček,38.0,6.7,,,,0.0,,16.0,,1.0,1.0,,7.0,5.0,,,1.0,1.0
1379080,48,25391,Niclas Füllkrug,16.0,6.3,,,,0.0,,4.0,,,,,2.0,1.0,,,,
1379080,48,15870,Mads Hermansen,,,,,,,,,,,,,,,,,,
1379080,48,405530,Ezra Mayers,,,,,,,,,,,,,,,,,,
1379080,48,68466,Andy Irving,,,,,,,,,,,,,,,,,,
1379080,48,291363,George Earthy,,,,,,,,,,,,,,,,,,
